500.0,-1,-0.36750000000000005,0.7333333333333334,0
1004.4533169533167,1,0.55125,-1.2333333333333334,0
2815.2641277641274,-1,-0.18375000000000002,0.4,0
3852.195945945946,1,0.55125,-0.7333333333333334,0
6215.832309582309,-1,-0.18375000000000002,1.2333333333333334,0
6303.911460161459,1,-0.18375000000000002,-1.4,0
8018.197174447174,-1,0.18374999999999997,0.7333333333333334,0
8407.046606265356,1,-0.36750000000000005,-1.0666666666666667,0
10344.546606265356,-1,0.0,0.4,0
11015.502488618296,1,0.18374999999999997,-0.5666666666666667,0
13780.208370971237,1,-0.55125,-0.4,0
15205.989620971237,-1,0.18374999999999997,1.0666666666666667,0
17143.48962097124,-1,0.36749999999999994,0.4,0
18684.874756106376,1,0.0,-1.2333333333333334,0
20495.685566917185,1,0.55125,-1.0666666666666667,0
20611.289452052322,-1,0.0,1.2333333333333334,0
22422.100262863132,-1,0.36749999999999994,0.7333333333333334,0
22422.100262863132,1,-0.18375000000000002,-0.7333333333333334,0
24785.736626499496,-1,-0.55125,0.5666666666666667,0
24785.736626499496,1,0.36749999999999994,-0.5666666666666667,0
27550.442508852437,-1,-0.18375000000000002,1.0666666666666667,0
27754.125544566723,1,0.36749999999999994,-1.4,0
29468.411258852437,1,-0.36750000000000005,-0.7333333333333334,0
30060.943726384907,-1,-0.36750000000000005,1.4,0
31775.22944067062,-1,-0.18375000000000002,0.9,0
31933.64957955951,1,0.18374999999999997,-1.0666666666666667,0
33871.14957955951,1,0.55125,-0.4,0
35296.93082955951,-1,-0.55125,1.0666666666666667,0
37234.43082955951,-1,0.18374999999999997,0.5666666666666667,0
37830.83605831768,1,-0.55125,-0.9,0
39941.9471694288,-1,-0.55125,0.4,0
41367.7284194288,1,-0.18375000000000002,-1.0666666666666667,0
43305.2284194288,1,0.18374999999999997,-0.4,0
44572.58953053992,-1,-0.55125,0.9,0
46683.70064165103,1,0.55125,-0.5666666666666667,0
47642.20904501237,-1,0.55125,1.4,0
49356.49475929809,1,0.0,-0.4,0
50027.45064165103,-1,-0.18375000000000002,0.5666666666666667,0
52792.15652400397,1,0.0,-0.7333333333333334,0
53022.585816933264,-1,0.18374999999999997,0.9,0
55133.69692804438,-1,0.18374999999999997,0.4,0
56170.6287462262,1,0.36749999999999994,-0.7333333333333334,0
58534.26510986256,1,0.18374999999999997,-1.2333333333333334,0
58622.34426044171,-1,0.0,1.4,0
60336.629974727424,1,-0.18375000000000002,-1.2333333333333334,0
60424.709125306574,-1,-0.55125,1.4,0
62138.994839592284,-1,-0.36750000000000005,0.5666666666666667,0
63097.50324295363,1,-0.36750000000000005,-1.4,0
64811.78895723935,-1,0.36749999999999994,1.0666666666666667,0
65015.47199295364,1,0.0,-1.4,0
66729.75770723935,-1,0.55125,0.4,0
68359.22199295364,1,-0.55125,-1.4,0
70073.50770723935,1,0.18374999999999997,-0.9,0
70231.92784612822,-1,0.55125,1.0666666666666667,0
72169.42784612822,-1,0.0,1.0666666666666667,0
72169.42784612822,1,0.0,-1.0666666666666667,0
74106.92784612822,1,-0.36750000000000005,-0.9,0
74380.95187015226,-1,-0.55125,1.2333333333333334,0
76191.76268096306,-1,0.0,0.5666666666666667,0
76788.16790972123,1,0.0,-0.9,0
78899.27902083236,1,-0.18375000000000002,-0.5666666666666667,0
79654.1043884794,-1,-0.36750000000000005,1.0666666666666667,0
81591.6043884794,1,0.36749999999999994,-1.0666666666666667,0
81707.20827361454,-1,0.18374999999999997,1.2333333333333334,0
83518.01908442535,1,0.0,-0.5666666666666667,0
84114.42431318352,-1,0.0,0.9,0
86225.53542429463,-1,-0.55125,0.7333333333333334,0
86818.0678918271,1,0.55125,-1.4,0
88532.35360611281,-1,-0.36750000000000005,0.4,0
89203.30948846575,1,-0.55125,-0.5666666666666667,0
91968.01537081868,1,-0.18375000000000002,-0.4,0
93235.37648192981,-1,0.55125,0.9,0
95346.48759304092,1,-0.36750000000000005,-1.2333333333333334,0
95434.56674362006,-1,-0.18375000000000002,1.4,0
97148.85245790577,1,0.18374999999999997,-0.7333333333333334,0
97653.3057748591,-1,0.36749999999999994,1.2333333333333334,0
99464.1165856699,1,0.55125,-0.9,0
99826.21976027307,-1,0.36749999999999994,1.4,0
101540.50547455878,-1,-0.36750000000000005,0.9,0
101814.52949858281,1,-0.55125,-1.2333333333333334,0
103625.34030939362,-1,0.55125,0.5666666666666667,0
103991.3162452225,1,-0.55125,-0.7333333333333334,0
106354.95260885885,-1,0.55125,1.2333333333333334,0
106443.031759438,1,0.18374999999999997,-1.4,0
108157.31747372371,1,-0.36750000000000005,-0.5666666666666667,0
109027.7467265059,-1,-0.36750000000000005,1.2333333333333334,0
110838.55753731671,-1,-0.18375000000000002,0.7333333333333334,0
111068.986830246,1,0.36749999999999994,-0.9,0
113180.0979413571,1,0.36749999999999994,-0.4,0
114447.45905246821,-1,0.36749999999999994,0.9,0
116558.57016357934,1,0.36749999999999994,-1.2333333333333334,0
116646.64931415848,-1,0.18374999999999997,1.4,0
118360.93502844419,-1,0.0,0.7333333333333334,0
118591.36432137348,1,-0.18375000000000002,-0.9,0
120702.47543248459,1,-0.36750000000000005,-0.4,0
121739.40725066641,-1,0.55125,0.7333333333333334,0
124103.04361430276,-1,0.36749999999999994,0.5666666666666667,0
124857.86898194982,1,-0.55125,-1.0666666666666667,0
